Order Number,Toothbrush Type,Order Date,Customer Age,Order Quantity,Delivery Postcode,Billing Postcode,Dispatched Date
BRU00008982,Toothbrush 4000,05/12/2022,13,3,DY1 204SN,CF38 1HN,05/12/2022
BRU00009666,Toothbrush 2000,05/12/2022,65,3,DL15 209LR,AL6 0TJ,05/12/2022
BRU00008813,Toothbrush 4000,05/12/2022,39,5,B21 200HJ,CF62 3LT,06/12/2022
BRU00009087,Toothbrush 2000,04/12/2022,68,7,E8 203BS,EH49 7QS,05/12/2022
BRU00009300,Toothbrush 4000,04/12/2022,27,8,HU14 203HT,FY6 0PT,05/12/2022
BRU00008942,Toothbrush 2000,04/12/2022,78,1,DY6 200JR,E3 2JF,05/12/2022
BRU00008935,Toothbrush 2000,04/12/2022,71,4,B72 201JJ,CM14 4ST,05/12/2022
BRU00009554,Toothbrush 2000,04/12/2022,54,2,CT9 205HF,DH6 4JY,04/12/2022
BRU00009294,Toothbrush 2000,05/12/2022,88,1,EN8 201PW,DE22 4GB,05/12/2022
BRU00008850,Toothbrush 2000,05/12/2022,94,4,DN40 202LZ,G81 6QY,05/12/2022
BRU00009466,Toothbrush 4000,04/12/2022,36,3,HP15 206BH,AB23 8BL,05/12/2022
BRU00009481,Toothbrush 4000,05/12/2022,28,4,HP4 203BB,BA1 8DP,05/12/2022
BRU00009485,Toothbrush 4000,05/12/2022,26,9,CW8 204SD,GU14 8DS,05/12/2022
BRU00009464,Toothbrush 4000,04/12/2022,23,2,B33 208DU,EH54 7DD,05/12/2022
BRU00009467,Toothbrush 2000,05/12/2022,63,4,CV10 200PG,BS15 4TE,05/12/2022
BRU00009527,Toothbrush 2000,04/12/2022,66,9,BR1 202RD,HA0 1NP,04/12/2022
BRU00009204,Toothbrush 2000,05/12/2022,67,3,BN3 202TN,GU8 6YP,05/12/2022
BRU00009643,Toothbrush 2000,04/12/2022,68,7,HR6 200AT,DN36 4DX,05/12/2022
BRU00008711,Toothbrush 2000,04/12/2022,49,7,EH26 208HG,AL7 2FF,05/12/2022
BRU00009362,Toothbrush 4000,05/12/2022,22,7,CM11 201NF,EH21 6HL,05/12/2022
BRU00009171,Toothbrush 4000,05/12/2022,25,4,CM9 208XA,EN7 6RU,05/12/2022
BRU00009622,Toothbrush 4000,04/12/2022,24,9,DE7 208WH,BA5 3AU,05/12/2022
BRU00009336,Toothbrush 4000,05/12/2022,33,7,HX6 202AY,HP4 3QL,05/12/2022
BRU00009543,Toothbrush 2000,04/12/2022,78,1,CH66 201NE,CF47 9SW,05/12/2022
BRU00009491,Toothbrush 4000,05/12/2022,37,9,EN9 201LW,CW1 6ZF,05/12/2022
BRU00008844,Toothbrush 2000,04/12/2022,78,5,BB5 206DB,CV21 2XU,05/12/2022
BRU00008947,Toothbrush 2000,05/12/2022,74,3,GU8 204JJ,IM5 3BX,05/12/2022
BRU00008696,Toothbrush 2000,05/12/2022,74,2,EX32 208PL,BR5 4JW,05/12/2022
BRU00009161,Toothbrush 4000,05/12/2022,37,4,G12 208JR,AB41 8YT,05/12/2022
BRU00009297,Toothbrush 2000,04/12/2022,76,9,HU11 204GA,G81 6HJ,05/12/2022
BRU00008891,Toothbrush 4000,05/12/2022,29,9,CH63 209NS,DY1 1HF,05/12/2022
BRU00008694,Toothbrush 4000,05/12/2022,9,7,AB55 205NX,DN37 7AA,05/12/2022
BRU00009142,Toothbrush 2000,05/12/2022,74,4,G61 203DT,HP7 9BJ,05/12/2022
BRU00009431,Toothbrush 2000,05/12/2022,86,7,B31 201SJ,BN21 1EU,05/12/2022
BRU00009183,Toothbrush 2000,04/12/2022,60,9,DD11 202PJ,B15 3RZ,05/12/2022
BRU00009070,Toothbrush 2000,05/12/2022,76,3,BA11 202RJ,AB39 3UJ,05/12/2022
BRU00008817,Toothbrush 4000,05/12/2022,12,9,DY6 207HS,BH24 2SD,05/12/2022
BRU00009494,Toothbrush 2000,04/12/2022,80,4,CM77 208NP,DG1 4HB,05/12/2022
BRU00009279,Toothbrush 2000,04/12/2022,67,4,BH16 205BT,DH8 5YA,05/12/2022
BRU00008877,Toothbrush 2000,04/12/2022,62,1,EX6 207LQ,BH12 2HE,04/12/2022
BRU00008972,Toothbrush 2000,04/12/2022,79,1,EX17 204HF,G77 5RJ,04/12/2022
BRU00009198,Toothbrush 4000,05/12/2022,16,6,BA2 207RA,BD1 5UH,05/12/2022
BRU00009596,Toothbrush 4000,05/12/2022,16,6,CF61 202ZB,BR3 6QS,05/12/2022
BRU00008967,Toothbrush 4000,05/12/2022,30,7,CA2 206LY,EX4 8NE,05/12/2022
BRU00008933,Toothbrush 4000,05/12/2022,34,3,G82 204JD,B91 3YE,05/12/2022
BRU00008724,Toothbrush 2000,04/12/2022,75,7,EX20 203EW,G21 1AL,05/12/2022
BRU00009511,Toothbrush 2000,05/12/2022,90,7,CO4 205JN,CV21 1LH,05/12/2022
BRU00009429,Toothbrush 4000,05/12/2022,27,3,B43 207AR,HP20 1DP,06/12/2022
BRU00008965,Toothbrush 2000,04/12/2022,73,5,CH49 204AA,CR4 4FQ,05/12/2022
BRU00009604,Toothbrush 4000,05/12/2022,28,3,GU24 209RU,DE21 4TS,05/12/2022
BRU00009652,Toothbrush 4000,05/12/2022,26,9,DE7 205AX,EX39 4PA,05/12/2022
BRU00009074,Toothbrush 4000,04/12/2022,24,9,EH47 208AL,CM24 8EL,04/12/2022
BRU00009663,Toothbrush 2000,04/12/2022,80,1,BS2 200TA,IP29 4RB,05/12/2022
BRU00009405,Toothbrush 4000,05/12/2022,11,9,DA1 205XQ,HP6 6PF,05/12/2022
BRU00009174,Toothbrush 2000,04/12/2022,86,7,CB8 207TU,GL3 9HH,04/12/2022
BRU00008949,Toothbrush 2000,04/12/2022,69,8,DG1 201SG,HX1 3ZA,04/12/2022
BRU00009430,Toothbrush 4000,05/12/2022,21,8,CM3 201DD,AB24 4NF,05/12/2022
BRU00009505,Toothbrush 4000,05/12/2022,14,9,EH10 207AD,BN9 9TA,05/12/2022
BRU00009281,Toothbrush 4000,05/12/2022,26,8,EH7 206AP,AB33 8BN,05/12/2022
BRU00009513,Toothbrush 4000,04/12/2022,38,5,BB7 204AY,DN14 0RX,04/12/2022
BRU00009283,Toothbrush 2000,04/12/2022,57,5,AB21 209AD,E1 2DP,04/12/2022
BRU00009501,Toothbrush 2000,04/12/2022,86,1,EC2M 204YE,EN11 1FB,04/12/2022
BRU00009502,Toothbrush 4000,04/12/2022,33,7,BS3 204EE,BL8 3HE,04/12/2022
BRU00009541,Toothbrush 4000,05/12/2022,29,5,BN6 208DH,BA13 3QJ,05/12/2022
BRU00009662,Toothbrush 4000,05/12/2022,20,4,BB11 203LZ,BH15 4HP,05/12/2022
BRU00009177,Toothbrush 2000,05/12/2022,94,9,BL1 206EA,CO15 4QE,05/12/2022
BRU00009180,Toothbrush 4000,05/12/2022,31,6,BN2 200EX,DE55 5TD,05/12/2022
BRU00009248,Toothbrush 2000,04/12/2022,50,8,CV10 208LG,BB11 4LA,05/12/2022
BRU00009579,Toothbrush 2000,05/12/2022,64,3,E16 203TQ,CM13 2NN,05/12/2022
BRU00009595,Toothbrush 2000,04/12/2022,63,2,HD50HS,hd50hs,04/12/2022
BRU00009423,Toothbrush 4000,04/12/2022,24,7,IP139EG,ip139eg,04/12/2022
BRU00009521,Toothbrush 4000,05/12/2022,13,8,EH92JS,eh92js,05/12/2022
BRU00009282,Toothbrush 4000,05/12/2022,21,8,BL70AH,bl70ah,05/12/2022
BRU00009646,Toothbrush 2000,04/12/2022,76,4,BN19RS,bn19rs,05/12/2022
BRU00009109,Toothbrush 2000,04/12/2022,86,9,DH99BL,dh99bl,05/12/2022
BRU00009460,Toothbrush 4000,05/12/2022,47,7,FK101EN,fk101en,05/12/2022
BRU00009571,Toothbrush 4000,05/12/2022,29,1,CH13JT,ch13jt,05/12/2022
BRU00008706,Toothbrush 2000,05/12/2022,70,8,EH106RB,eh106rb,05/12/2022
BRU00009159,Toothbrush 4000,05/12/2022,24,4,G744GT,g744gt,05/12/2022
BRU00009547,Toothbrush 2000,04/12/2022,86,3,CF482HT,cf482ht,04/12/2022
BRU00009538,Toothbrush 2000,05/12/2022,76,3,CT201QF,ct201qf,05/12/2022
BRU00009020,Toothbrush 4000,05/12/2022,30,2,GL206DZ,gl206dz,05/12/2022
BRU00009457,Toothbrush 4000,05/12/2022,20,9,DD82QL,dd82ql,05/12/2022
BRU00009499,Toothbrush 2000,04/12/2022,68,5,EX137HA,ex137ha,05/12/2022
BRU00009454,Toothbrush 2000,05/12/2022,95,4,EH178HJ,eh178hj,05/12/2022
BRU00008745,Toothbrush 2000,04/12/2022,80,4,IP288WJ,ip288wj,05/12/2022
BRU00009008,Toothbrush 2000,05/12/2022,92,5,CB62JW,cb62jw,05/12/2022
BRU00009257,Toothbrush 2000,04/12/2022,75,8,HX28JY,hx28jy,04/12/2022
BRU00009014,Toothbrush 4000,05/12/2022,17,7,BH118NW,bh118nw,05/12/2022
BRU00009311,Toothbrush 2000,05/12/2022,92,5,CW28UE,cw28ue,05/12/2022
BRU00008856,Toothbrush 4000,05/12/2022,6,7,CV108AY,cv108ay,05/12/2022
BRU00009504,Toothbrush 4000,04/12/2022,32,8,DD53QH,dd53qh,05/12/2022
BRU00009286,Toothbrush 4000,05/12/2022,40,6,AB165PY,ab165py,05/12/2022
BRU00009583,Toothbrush 4000,05/12/2022,37,7,BH106JY,bh106jy,06/12/2022
BRU00009395,Toothbrush 4000,05/12/2022,37,2,BA112HG,ba112hg,05/12/2022
BRU00009215,Toothbrush 2000,05/12/2022,63,1,AB518TS,ab518ts,05/12/2022
BRU00009397,Toothbrush 2000,05/12/2022,78,5,HG32LP,hg32lp,05/12/2022
BRU00009436,Toothbrush 2000,04/12/2022,58,2,BD207JF,bd207jf,05/12/2022
BRU00009052,Toothbrush 2000,05/12/2022,77,9,DE557JR,de557jr,05/12/2022
BRU00008703,Toothbrush 2000,04/12/2022,74,1,EH22BW,eh22bw,04/12/2022
BRU00009634,Toothbrush 2000,05/12/2022,78,4,EH47HS,eh47hs,05/12/2022
BRU00009136,Toothbrush 2000,04/12/2022,83,2,AB166LU,ab166lu,05/12/2022
BRU00009373,Toothbrush 4000,05/12/2022,26,5,EH446LD,eh446ld,05/12/2022
BRU00009653,Toothbrush 4000,05/12/2022,33,1,CM94NA,cm94na,05/12/2022
BRU00009066,Toothbrush 2000,04/12/2022,74,6,BB96JS,bb96js,04/12/2022
BRU00009644,Toothbrush 4000,04/12/2022,19,7,CB28DY,cb28dy,05/12/2022
BRU00009617,Toothbrush 4000,05/12/2022,21,9,CM248FS,cm248fs,05/12/2022
BRU00009130,Toothbrush 4000,05/12/2022,25,4,B966QB,b966qb,05/12/2022
BRU00009200,Toothbrush 4000,04/12/2022,39,3,G727DJ,g727dj,04/12/2022
BRU00009255,Toothbrush 4000,05/12/2022,35,9,EN36WE,en36we,06/12/2022
BRU00008873,Toothbrush 4000,05/12/2022,33,5,BB23AW,bb23aw,05/12/2022
BRU00009396,Toothbrush 2000,05/12/2022,50,5,HP42GP,hp42gp,05/12/2022
BRU00009268,Toothbrush 4000,05/12/2022,23,2,CF329DY,cf329dy,05/12/2022
BRU00009409,Toothbrush 4000,05/12/2022,30,4,CF53HN,cf53hn,05/12/2022
BRU00009528,Toothbrush 4000,05/12/2022,14,5,EX41LY,ex41ly,05/12/2022
BRU00009516,Toothbrush 2000,05/12/2022,58,9,DN48LX,dn48lx,05/12/2022
BRU00008736,Toothbrush 4000,05/12/2022,27,3,BN107DP,bn107dp,05/12/2022
BRU00008851,Toothbrush 4000,05/12/2022,24,5,CO79PL,co79pl,05/12/2022
BRU00009422,Toothbrush 2000,05/12/2022,90,5,BL35PY,bl35py,05/12/2022
BRU00009063,Toothbrush 4000,05/12/2022,19,5,DN172DP,dn172dp,05/12/2022
BRU00009042,Toothbrush 4000,04/12/2022,28,3,FY68FJ,fy68fj,05/12/2022
BRU00009519,Toothbrush 2000,05/12/2022,98,4,B989NB,b989nb,05/12/2022
BRU00009040,Toothbrush 2000,04/12/2022,83,6,FK15AF,fk15af,05/12/2022
BRU00008725,Toothbrush 4000,05/12/2022,27,3,DN331EQ,dn331eq,05/12/2022
BRU00009584,Toothbrush 2000,05/12/2022,54,6,HA01EZ,ha01ez,05/12/2022
BRU00009102,Toothbrush 4000,05/12/2022,20,1,GU101BA,gu101ba,05/12/2022
BRU00009210,Toothbrush 2000,04/12/2022,57,8,DT47JL,dt47jl,05/12/2022
BRU00009289,Toothbrush 4000,05/12/2022,30,6,B152JD,b152jd,05/12/2022
BRU00008896,Toothbrush 2000,05/12/2022,86,1,BN32TH,bn32th,05/12/2022
BRU00008816,Toothbrush 4000,05/12/2022,33,9,CM226DU,cm226du,05/12/2022
BRU00008923,Toothbrush 4000,05/12/2022,31,7,CH635JN,ch635jn,05/12/2022
BRU00009197,Toothbrush 2000,05/12/2022,78,5,DE243GN,de243gn,05/12/2022
BRU00009588,Toothbrush 2000,05/12/2022,86,7,EN119LX,en119lx,05/12/2022
BRU00008902,Toothbrush 2000,05/12/2022,78,2,CV379HW,cv379hw,05/12/2022
BRU00008892,Toothbrush 4000,05/12/2022,18,5,BD207AE,bd207ae,05/12/2022
BRU00009054,Toothbrush 4000,04/12/2022,24,5,EH128UP,eh128up,05/12/2022
BRU00009352,Toothbrush 4000,05/12/2022,39,2,BS329AD,bs329ad,05/12/2022
BRU00009061,Toothbrush 2000,05/12/2022,69,2,CH638QR,ch638qr,05/12/2022
BRU00009346,Toothbrush 4000,05/12/2022,31,2,BA53JZ,ba53jz,05/12/2022
BRU00009157,Toothbrush 2000,04/12/2022,62,9,BB50RB,bb50rb,05/12/2022
BRU00009354,Toothbrush 4000,05/12/2022,26,6,CR05AH,cr05ah,06/12/2022
BRU00008826,Toothbrush 4000,05/12/2022,36,1,DY83LU,dy83lu,06/12/2022
BRU00009165,Toothbrush 4000,05/12/2022,20,5,HU114PG,hu114pg,05/12/2022
BRU00008709,Toothbrush 2000,04/12/2022,73,3,IP173RQ,ip173rq,04/12/2022
BRU00009081,Toothbrush 4000,04/12/2022,28,3,DN50PB,dn50pb,05/12/2022
BRU00009065,Toothbrush 4000,04/12/2022,23,1,EH125SA,eh125sa,05/12/2022
BRU00009612,Toothbrush 4000,05/12/2022,2,6,CH650ES,ch650es,05/12/2022
BRU00009298,Toothbrush 4000,05/12/2022,40,4,BL53GU,bl53gu,05/12/2022
BRU00009487,Toothbrush 2000,05/12/2022,73,2,GL22FS,gl22fs,05/12/2022
BRU00009216,Toothbrush 2000,04/12/2022,86,4,EX68BT,ex68bt,04/12/2022
BRU00008946,Toothbrush 4000,05/12/2022,8,3,CA141BD,ca141bd,05/12/2022
BRU00009367,Toothbrush 2000,05/12/2022,72,8,DY54QJ,dy54qj,05/12/2022
BRU00009208,Toothbrush 4000,05/12/2022,14,5,DE225JY,de225jy,05/12/2022
BRU00009247,Toothbrush 4000,04/12/2022,21,9,CR53SS,cr53ss,04/12/2022
BRU00009073,Toothbrush 4000,05/12/2022,34,6,BA26FG,ba26fg,05/12/2022
BRU00009520,Toothbrush 2000,05/12/2022,78,3,GU104QY,gu104qy,05/12/2022
BRU00008860,Toothbrush 2000,04/12/2022,53,9,CM28SH,cm28sh,04/12/2022
BRU00009599,Toothbrush 4000,05/12/2022,34,9,IM41JL,im41jl,05/12/2022
BRU00008932,Toothbrush 2000,04/12/2022,88,7,CM83NS,cm83ns,04/12/2022
BRU00008822,Toothbrush 2000,05/12/2022,71,2,BN126LU,bn126lu,05/12/2022
BRU00009229,Toothbrush 2000,05/12/2022,84,2,EH329LA,eh329la,05/12/2022
BRU00009191,Toothbrush 2000,05/12/2022,84,8,BS207SR,bs207sr,05/12/2022
BRU00009340,Toothbrush 4000,04/12/2022,29,8,CV130QA,cv130qa,05/12/2022
BRU00008746,Toothbrush 2000,05/12/2022,87,3,CM26HR,cm26hr,05/12/2022
BRU00009280,Toothbrush 2000,05/12/2022,74,2,DN48DS,dn48ds,05/12/2022
BRU00009445,Toothbrush 4000,05/12/2022,42,4,B75PG,b75pg,05/12/2022
BRU00009175,Toothbrush 2000,04/12/2022,77,4,EX12NY,ex12ny,05/12/2022
BRU00009226,Toothbrush 4000,05/12/2022,29,3,G334LW,g334lw,05/12/2022
BRU00009319,Toothbrush 2000,05/12/2022,84,4,B313LY,b313ly,05/12/2022
BRU00009407,Toothbrush 2000,05/12/2022,75,6,BH152YE,bh152ye,05/12/2022
BRU00009495,Toothbrush 2000,05/12/2022,84,9,DN213BL,dn213bl,05/12/2022
BRU00009277,Toothbrush 4000,05/12/2022,31,4,EH142DZ,eh142dz,05/12/2022
BRU00008800,Toothbrush 2000,04/12/2022,85,4,CM81RD,cm81rd,05/12/2022
