Order Number,Toothbrush Type,Order Date,Customer Age,Order Quantity,Delivery Postcode,Billing Postcode,Dispatched Date
BRU00009082,Toothbrush 4000,04/12/2022,27,8,DH63JN,dh63jn,04/12/2022
BRU00009642,Toothbrush 4000,04/12/2022,33,6,GL60DE,gl60de,04/12/2022
BRU00009044,Toothbrush 2000,04/12/2022,66,2,BS66RH,bs66rh,05/12/2022
BRU00009343,Toothbrush 2000,05/12/2022,80,2,BR66LT,br66lt,05/12/2022
BRU00009659,Toothbrush 2000,05/12/2022,62,1,HR53LY,hr53ly,05/12/2022
BRU00009088,Toothbrush 4000,05/12/2022,11,5,BH241TU,bh241tu,05/12/2022
BRU00008938,Toothbrush 4000,05/12/2022,21,8,G158HH,g158hh,05/12/2022
BRU00008835,Toothbrush 2000,04/12/2022,75,8,BB21WB,bb21wb,05/12/2022
BRU00009377,Toothbrush 4000,05/12/2022,30,1,IG27AA,ig27aa,05/12/2022
BRU00009546,Toothbrush 4000,05/12/2022,19,4,B659LU,b659lu,06/12/2022
BRU00009606,Toothbrush 2000,04/12/2022,74,1,BA214SE,ba214se,04/12/2022
BRU00008699,Toothbrush 2000,04/12/2022,72,9,GL154QF,gl154qf,04/12/2022
BRU00008880,Toothbrush 4000,05/12/2022,15,6,GU126FX,gu126fx,05/12/2022
BRU00009531,Toothbrush 4000,05/12/2022,27,1,BH63AS,bh63as,05/12/2022
BRU00009550,Toothbrush 2000,05/12/2022,75,7,HU75DJ,hu75dj,05/12/2022
BRU00009570,Toothbrush 4000,05/12/2022,28,7,DH33QW,dh33qw,05/12/2022
BRU00009566,Toothbrush 4000,05/12/2022,19,7,BH122NH,bh122nh,05/12/2022
BRU00009428,Toothbrush 4000,04/12/2022,25,8,G513UW,g513uw,05/12/2022
BRU00008714,Toothbrush 2000,05/12/2022,60,8,CW123TP,cw123tp,05/12/2022
BRU00009112,Toothbrush 2000,04/12/2022,75,4,HU67DF,hu67df,05/12/2022
BRU00009507,Toothbrush 2000,04/12/2022,84,2,BN161QB,bn161qb,05/12/2022
BRU00009425,Toothbrush 4000,05/12/2022,22,6,GL504RP,gl504rp,05/12/2022
BRU00009058,Toothbrush 2000,05/12/2022,74,3,BR66BW,br66bw,05/12/2022
BRU00008883,Toothbrush 4000,05/12/2022,15,3,BN72BF,bn72bf,05/12/2022
BRU00009482,Toothbrush 2000,04/12/2022,77,9,G733SF,g733sf,05/12/2022
BRU00008786,Toothbrush 2000,05/12/2022,73,4,IP288NQ,ip288nq,05/12/2022
BRU00009509,Toothbrush 4000,05/12/2022,21,6,DE65AB,de65ab,05/12/2022
BRU00009296,Toothbrush 2000,04/12/2022,89,9,DL117BJ,dl117bj,04/12/2022
BRU00009463,Toothbrush 4000,05/12/2022,29,5,HP27BQ,hp27bq,05/12/2022
BRU00009558,Toothbrush 4000,04/12/2022,32,1,AB106EP,ab106ep,05/12/2022
BRU00008863,Toothbrush 4000,05/12/2022,26,7,GL167BE,gl167be,05/12/2022
BRU00009245,Toothbrush 4000,05/12/2022,39,7,BS67TG,bs67tg,06/12/2022
BRU00008978,Toothbrush 4000,04/12/2022,17,9,E59HR,e59hr,04/12/2022
BRU00009132,Toothbrush 2000,05/12/2022,66,1,DN211LE,dn211le,05/12/2022
BRU00009632,Toothbrush 2000,05/12/2022,68,6,HX13BL,hx13bl,05/12/2022
BRU00008907,Toothbrush 4000,05/12/2022,12,9,G733HP,g733hp,05/12/2022
BRU00009143,Toothbrush 2000,05/12/2022,74,9,AB526YU,ab526yu,05/12/2022
BRU00008823,Toothbrush 2000,04/12/2022,78,6,EN26BY,en26by,05/12/2022
BRU00008705,Toothbrush 4000,05/12/2022,-5,1,AL109BB,al109bb,05/12/2022
BRU00008832,Toothbrush 2000,04/12/2022,78,4,DH64HR,dh64hr,04/12/2022
BRU00008908,Toothbrush 2000,05/12/2022,70,8,BS229TH,bs229th,05/12/2022
BRU00008828,Toothbrush 2000,05/12/2022,61,2,BS59EU,bs59eu,05/12/2022
BRU00008710,Toothbrush 2000,05/12/2022,64,9,DY83EU,dy83eu,05/12/2022
BRU00008921,Toothbrush 2000,04/12/2022,84,8,GY13QF,gy13qf,05/12/2022
BRU00009498,Toothbrush 2000,05/12/2022,78,4,HX26TW,hx26tw,05/12/2022
BRU00008890,Toothbrush 2000,04/12/2022,74,9,CH65TY,ch65ty,05/12/2022
BRU00009331,Toothbrush 2000,05/12/2022,87,4,BS329BL,bs329bl,05/12/2022
BRU00008810,Toothbrush 4000,05/12/2022,41,5,GL44XB,gl44xb,05/12/2022
BRU00008789,Toothbrush 2000,04/12/2022,57,6,CT169SY,ct169sy,04/12/2022
BRU00009035,Toothbrush 4000,04/12/2022,27,9,IM94BJ,im94bj,05/12/2022
BRU00008811,Toothbrush 4000,04/12/2022,32,8,CH418DA,ch418da,05/12/2022
BRU00008741,Toothbrush 2000,05/12/2022,68,9,HD45DW,hd45dw,05/12/2022
BRU00009025,Toothbrush 2000,05/12/2022,78,7,AL40NW,al40nw,05/12/2022
BRU00009265,Toothbrush 2000,05/12/2022,72,2,CT154JE,ct154je,05/12/2022
BRU00008765,Toothbrush 4000,05/12/2022,16,2,DN57RT,dn57rt,05/12/2022
BRU00008847,Toothbrush 4000,05/12/2022,24,5,BB96QZ,bb96qz,05/12/2022
BRU00008909,Toothbrush 2000,05/12/2022,62,7,BN21GR,bn21gr,05/12/2022
BRU00009500,Toothbrush 4000,05/12/2022,8,8,EH458LU,eh458lu,05/12/2022
BRU00009439,Toothbrush 4000,05/12/2022,14,7,EN64QL,en64ql,05/12/2022
BRU00008867,Toothbrush 2000,04/12/2022,71,1,AB314HY,ab314hy,04/12/2022
BRU00009101,Toothbrush 4000,04/12/2022,22,2,CM20SB,cm20sb,05/12/2022
BRU00009385,Toothbrush 4000,05/12/2022,22,5,BD200AF,bd200af,05/12/2022
BRU00009600,Toothbrush 2000,05/12/2022,81,8,B201AG,b201ag,05/12/2022
BRU00008962,Toothbrush 2000,05/12/2022,82,7,HD45US,hd45us,05/12/2022
BRU00009459,Toothbrush 2000,04/12/2022,95,3,BH211UE,bh211ue,05/12/2022
BRU00009337,Toothbrush 2000,04/12/2022,59,4,GU307EE,gu307ee,04/12/2022
BRU00009411,Toothbrush 4000,05/12/2022,33,5,CV82JL,cv82jl,05/12/2022
BRU00009284,Toothbrush 2000,05/12/2022,61,5,BS231PQ,bs231pq,05/12/2022
BRU00008812,Toothbrush 4000,04/12/2022,44,8,EH224AY,eh224ay,05/12/2022
BRU00009219,Toothbrush 2000,04/12/2022,60,4,G840LA,g840la,05/12/2022
BRU00009308,Toothbrush 2000,05/12/2022,93,1,CH628AE,ch628ae,05/12/2022
BRU00009060,Toothbrush 4000,05/12/2022,42,5,EX52DR,ex52dr,05/12/2022
BRU00009068,Toothbrush 4000,05/12/2022,11,4,B95PU,b95pu,05/12/2022
BRU00009168,Toothbrush 4000,05/12/2022,13,8,FY29BA,fy29ba,05/12/2022
BRU00009619,Toothbrush 2000,05/12/2022,94,9,DD21JJ,dd21jj,05/12/2022
BRU00009188,Toothbrush 2000,05/12/2022,74,1,CO20DP,co20dp,05/12/2022
BRU00008799,Toothbrush 2000,04/12/2022,75,1,BS154XJ,bs154xj,05/12/2022
BRU00009166,Toothbrush 2000,05/12/2022,100,1,CF334AJ,cf334aj,05/12/2022
BRU00009141,Toothbrush 4000,05/12/2022,38,7,DH86PG,dh86pg,05/12/2022
BRU00009370,Toothbrush 4000,04/12/2022,33,4,DH22SB,dh22sb,04/12/2022
BRU00009004,Toothbrush 4000,04/12/2022,28,9,CF51LH,cf51lh,05/12/2022
BRU00008721,Toothbrush 4000,05/12/2022,33,1,BS166TY,bs166ty,05/12/2022
BRU00009438,Toothbrush 4000,04/12/2022,10,7,DN148LJ,dn148lj,05/12/2022
BRU00008977,Toothbrush 4000,05/12/2022,26,8,DG111JF,dg111jf,05/12/2022
BRU00008744,Toothbrush 4000,05/12/2022,25,8,GL194DY,gl194dy,05/12/2022
BRU00009034,Toothbrush 4000,04/12/2022,24,2,BN208QX,bn208qx,04/12/2022
BRU00008780,Toothbrush 4000,05/12/2022,29,1,AL40GQ,al40gq,05/12/2022
BRU00008928,Toothbrush 2000,05/12/2022,80,9,BN15AZ,bn15az,05/12/2022
BRU00008715,Toothbrush 2000,05/12/2022,76,9,EX28UH,ex28uh,05/12/2022
BRU00009483,Toothbrush 2000,05/12/2022,103,8,EX122LA,ex122la,05/12/2022
BRU00008755,Toothbrush 2000,05/12/2022,69,4,CA66PP,ca66pp,05/12/2022
BRU00009530,Toothbrush 2000,04/12/2022,95,2,B360SN,b360sn,05/12/2022
BRU00008840,Toothbrush 2000,05/12/2022,85,8,CF629DW,cf629dw,05/12/2022
BRU00008784,Toothbrush 2000,04/12/2022,63,5,CF440AW,cf440aw,04/12/2022
BRU00009561,Toothbrush 2000,04/12/2022,77,6,DY84EA,dy84ea,04/12/2022
BRU00009179,Toothbrush 4000,05/12/2022,30,6,EX137DN,ex137dn,05/12/2022
BRU00008884,Toothbrush 2000,05/12/2022,74,4,BH166AD,bh166ad,05/12/2022
BRU00009291,Toothbrush 2000,04/12/2022,69,1,BA202US,ba202us,04/12/2022
BRU00008836,Toothbrush 4000,05/12/2022,25,2,CT110HZ,ct110hz,05/12/2022
BRU00009049,Toothbrush 4000,05/12/2022,29,5,GU85WB,gu85wb,05/12/2022
BRU00009299,Toothbrush 2000,05/12/2022,77,7,BH12BU,bh12bu,05/12/2022
BRU00009222,Toothbrush 4000,05/12/2022,6,6,IP242UB,ip242ub,05/12/2022
BRU00009278,Toothbrush 4000,04/12/2022,24,2,AB119LD,ab119ld,05/12/2022
BRU00009095,Toothbrush 4000,05/12/2022,15,1,AB157PH,ab157ph,05/12/2022
BRU00008922,Toothbrush 4000,05/12/2022,29,6,DN122EN,dn122en,05/12/2022
BRU00009578,Toothbrush 2000,05/12/2022,49,3,DN58AH,dn58ah,05/12/2022
BRU00009231,Toothbrush 2000,04/12/2022,77,9,CT101DR,ct101dr,05/12/2022
BRU00009071,Toothbrush 2000,05/12/2022,60,6,G334RX,g334rx,05/12/2022
BRU00008898,Toothbrush 4000,05/12/2022,29,7,CM9 5HQ,CM9   5HQ,05/12/2022
BRU00009218,Toothbrush 2000,05/12/2022,68,5,BD8 7SZ,BD8   7SZ,05/12/2022
BRU00009217,Toothbrush 4000,04/12/2022,25,3,B31 5PU,B31   5PU,05/12/2022
BRU00009301,Toothbrush 4000,05/12/2022,15,5,CM14 9SP,CM14   9SP,06/12/2022
BRU00009022,Toothbrush 2000,04/12/2022,68,6,GL10 2LA,GL10   2LA,04/12/2022
BRU00008692,Toothbrush 2000,04/12/2022,69,4,DD3 9HG,DD3   9HG,04/12/2022
BRU00008788,Toothbrush 4000,05/12/2022,6,5,DE11 0XP,DE11   0XP,05/12/2022
BRU00008900,Toothbrush 4000,05/12/2022,29,3,HG5 8QD,HG5   8QD,06/12/2022
BRU00008980,Toothbrush 2000,04/12/2022,62,1,CO15 6NN,CO15   6NN,05/12/2022
BRU00009287,Toothbrush 2000,04/12/2022,78,6,IM1 4NU,IM1   4NU,05/12/2022
BRU00009360,Toothbrush 4000,05/12/2022,40,7,DH1 4GE,DH1   4GE,05/12/2022
BRU00009107,Toothbrush 2000,04/12/2022,73,5,B93 9NG,B93   9NG,05/12/2022
BRU00008993,Toothbrush 2000,04/12/2022,78,9,CT14 7DB,CT14   7DB,04/12/2022
BRU00009013,Toothbrush 2000,05/12/2022,68,4,DL16 6XH,DL16   6XH,05/12/2022
BRU00009267,Toothbrush 2000,04/12/2022,82,3,DA6 7PZ,DA6   7PZ,04/12/2022
BRU00009327,Toothbrush 2000,04/12/2022,67,5,GL16 8EH,GL16   8EH,05/12/2022
BRU00009560,Toothbrush 2000,05/12/2022,72,5,EH19 3FQ,EH19   3FQ,05/12/2022
BRU00009147,Toothbrush 2000,05/12/2022,81,4,BH15 4HU,BH15   4HU,05/12/2022
BRU00009637,Toothbrush 4000,05/12/2022,12,5,HA3 9BZ,HA3   9BZ,05/12/2022
BRU00009497,Toothbrush 2000,05/12/2022,64,5,CV6 7AX,CV6   7AX,05/12/2022
BRU00009544,Toothbrush 4000,05/12/2022,32,1,BD23 1SW,BD23   1SW,05/12/2022
BRU00009160,Toothbrush 4000,05/12/2022,29,1,DG4 6HT,DG4   6HT,06/12/2022
BRU00009562,Toothbrush 2000,04/12/2022,84,5,BH23 2PF,BH23   2PF,04/12/2022
BRU00009053,Toothbrush 4000,04/12/2022,27,5,EH6 5DW,EH6   5DW,05/12/2022
BRU00009616,Toothbrush 4000,05/12/2022,23,3,CR0 7QY,CR0   7QY,06/12/2022
BRU00009195,Toothbrush 2000,05/12/2022,79,6,AB53 5QE,AB53   5QE,05/12/2022
BRU00009641,Toothbrush 4000,05/12/2022,16,8,EX5 2SG,EX5   2SG,05/12/2022
BRU00009266,Toothbrush 4000,04/12/2022,18,1,DN40 1PP,DN40   1PP,04/12/2022
BRU00007522,Toothbrush 4000,04/12/2022,11,3,CR5 201BR,CA22 2WB,05/12/2022
BRU00008544,Toothbrush 2000,04/12/2022,88,3,EN3 206GR,CV35 0RA,04/12/2022
BRU00000990,Toothbrush 2000,05/12/2022,75,2,EX14 201YE,DA5 1QY,05/12/2022
BRU00007237,Toothbrush 4000,03/12/2022,27,8,IP17 201AW,HG3 1EE,03/12/2022
BRU00001555,Toothbrush 4000,04/12/2022,36,6,E3 203BG,HA2 7RL,05/12/2022
BRU00000439,Toothbrush 2000,03/12/2022,80,5,CF10 202FJ,DL1 2GL,03/12/2022
BRU00006298,Toothbrush 2000,02/12/2022,83,6,EH4 204ST,EH4 4ST,02/12/2022
BRU00002844,Toothbrush 4000,04/12/2022,32,7,CV33 209RJ,CV33 9RJ,04/12/2022
BRU00000973,Toothbrush 2000,04/12/2022,80,8,IP141QN,ip141qn,04/12/2022
BRU00000074,Toothbrush 4000,02/12/2022,31,6,DY82LS,dy82ls,02/12/2022
BRU00007962,Toothbrush 4000,04/12/2022,32,9,DG13LG,dg13lg,04/12/2022
BRU00003834,Toothbrush 4000,04/12/2022,34,7,CF642NB,cf642nb,04/12/2022
BRU00004822,Toothbrush 2000,02/12/2022,81,9,BR12SJ,br12sj,03/12/2022
BRU00004709,Toothbrush 2000,02/12/2022,54,4,CO78BE,co78be,02/12/2022
BRU00007082,Toothbrush 4000,03/12/2022,14,9,AB316DA,ab316da,03/12/2022
BRU00000595,Toothbrush 4000,05/12/2022,18,5,DH15LA,dh15la,05/12/2022
BRU00007672,Toothbrush 2000,02/12/2022,87,1,B321RJ,b321rj,02/12/2022
BRU00002576,Toothbrush 4000,05/12/2022,15,8,HP137XN,hp137xn,05/12/2022
BRU00006730,Toothbrush 4000,04/12/2022,30,2,CV11DN,cv11dn,04/12/2022
BRU00000173,Toothbrush 4000,03/12/2022,11,4,HR53LE,hr53le,04/12/2022
BRU00008296,Toothbrush 4000,05/12/2022,21,7,EN110JB,en110jb,05/12/2022
BRU00000132,Toothbrush 4000,04/12/2022,13,9,BS216PD,bs216pd,04/12/2022
BRU00004334,Toothbrush 2000,04/12/2022,78,1,HR28NL,hr28nl,04/12/2022
BRU00007621,Toothbrush 2000,04/12/2022,84,7,CO155NS,co155ns,04/12/2022
BRU00003101,Toothbrush 4000,04/12/2022,37,4,G733HB,g733hb,04/12/2022
BRU00000815,Toothbrush 2000,03/12/2022,85,3,B946DG,b946dg,03/12/2022
BRU00007818,Toothbrush 2000,04/12/2022,80,4,BB79AG,bb79ag,04/12/2022
BRU00002137,Toothbrush 2000,03/12/2022,67,7,CH75BZ,ch75bz,03/12/2022
BRU00002427,Toothbrush 4000,02/12/2022,32,2,CW60LA,cw60la,02/12/2022
BRU00005231,Toothbrush 4000,05/12/2022,21,7,BB22QJ,bb22qj,05/12/2022
BRU00001233,Toothbrush 2000,04/12/2022,59,2,DT119NR,dt119nr,05/12/2022
BRU00003494,Toothbrush 4000,03/12/2022,25,2,CH654AZ,ch654az,03/12/2022
BRU00001062,Toothbrush 4000,05/12/2022,21,7,B987AH,b987ah,05/12/2022
BRU00006257,Toothbrush 4000,02/12/2022,26,3,FK2 8AG,FK2   8AG,03/12/2022
BRU00005735,Toothbrush 2000,02/12/2022,74,2,DT3 6DL,DT3   6DL,02/12/2022
BRU00008532,Toothbrush 4000,04/12/2022,35,8,BB9 7BP,BB9   7BP,05/12/2022
BRU00004897,Toothbrush 2000,04/12/2022,65,3,DN41 7QA,DN41   7QA,04/12/2022
BRU00006039,Toothbrush 4000,05/12/2022,6,4,BH19 3AX,BH19   3AX,05/12/2022
BRU00001620,Toothbrush 2000,04/12/2022,79,8,DY13 8JQ,DY13   8JQ,04/12/2022
BRU00006053,Toothbrush 2000,03/12/2022,70,4,DG6 4QA,DG6   4QA,03/12/2022
BRU00003543,Toothbrush 4000,02/12/2022,28,8,B66 3SQ,B66   3SQ,02/12/2022
